Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Verdict reserved on plea against PML-N workers’ arrests,The petitioner pleaded that patwaris had been made complainants in the cases registered against party workers.,"12 Dec, 2020 10:43am"
Pakistan,Wasa seeks Rs2 billion bailout package,It is the second-largest water utility of Pakistan that has been serving a population of more than eight million people.,"12 Dec, 2020 10:41am"
Pakistan,Murad tells IGP to arm police with modern equipment,"""Our police must be well-trained, well-equipped, well-behaving and thoroughly professional,"" he says.","12 Dec, 2020 10:49am"
Pakistan,"FWO given contract for building underpasses, bridges for KCR, SC told",The court had issued a contempt notice to the CM over perceived foot-dragging on part of the provincial govt vis-à-vis the KCR.,"12 Dec, 2020 10:58am"
Pakistan,Court questions maintainability of PSM’s plea seeking permission to sack over 50pc workers,The chief executive has already terminated the services of about 49pc PSM workers.,"12 Dec, 2020 10:48am"
Newspaper,Protesting farmers ask top court to scrap new laws,The Supreme Court is expected to take up the petition after seeking the government’s response.,"12 Dec, 2020 10:19am"
Newspaper,One million Indian doctors go on strike,They are protesting against a new law that allows practitioners of the traditional science of Ayurveda to perform minor surgeries.,"12 Dec, 2020 10:14am"
Newspaper,UN Assembly lauds progress in Afghan peace talks,Resolution condemns the high rate of continued violence.,"12 Dec, 2020 10:02am"
Newspaper,Hezbollah man sentenced to life for Hariri’s murder,"Hassan Nasrallah, the head of the Hezbollah movement, refuses to hand him over or to recognise the UN-backed court.","12 Dec, 2020 10:13am"
Newspaper,US returns 12 military sites to South Korea,US forces have been stationed in South Korea since the 1950-53 Korean War.,"12 Dec, 2020 10:21am"
Newspaper,ADB launches $9bn initiative to help nations procure Covid vaccines,The APVAX provides a comprehensive framework and resource envelope for supporting developing Asia’s vaccine access.,"12 Dec, 2020 10:09am"
Newspaper,Sultan Shah has done Pakistan proud with his achievements in blind cricket,"For the last eleven years, Sultan has been serving as the Chairman Pakistan Blind Cricket Council.","12 Dec, 2020 11:14am"
Newspaper,"Aqeel, Ushna bag tennis titles","Aisam-ul-Haq, Pakis­tan’s international prodigy and doubles specialist, also witnessed the finals.","12 Dec, 2020 11:18am"
Newspaper,"Birthday boy Zia grabs seven as SP rout Balochistan, KP whip Sindh",Zia’s previous best first-class figures of 6-40 were on the same ground for NBP against Karachi Whites in November 2015.,"12 Dec, 2020 11:11am"
Newspaper,"Tayyab, Madina clinch international squash titles","Currently, Tayyab Aslam is top ranked player of the country.","12 Dec, 2020 11:16am"
Newspaper,Pakistan cricket — the most searched topic in 2020,“Pakistan vs England” was the top searched item in Pakistan on the world’s biggest search engine.,"12 Dec, 2020 11:09am"
Newspaper,Ton-up Nicholls rides luck to rescue NZ in final WI Test,"NZ won the first Test inside four days on the back of Williamson’s towering 252, but they are now playing without their captain.","12 Dec, 2020 11:15am"
Newspaper,Stocks gain 164 points on positive macros,Exploration & production sector sees substantial rise in stock price on reports of intl prices of WTI crude increasing by 4pc.,"12 Dec, 2020 09:50am"
Newspaper,July-Oct domestic debt rises 2.8pc,The country’s total debt including external debts increased by Rs397bn to Rs35.504tr by October; compared to Rs35.107tr in June.,"12 Dec, 2020 09:48am"
Newspaper,Corporate insurance agents’ rules notified,Regulations also include measures to promote technology driven modes of corporate insurance agents.,"12 Dec, 2020 09:57am"
Newspaper,Auto sales jump 13.6pc,Demand for two- and three-wheelers picked up after the Covid-19 lockdown was lifted.,"12 Dec, 2020 09:42am"
Newspaper,SHC enters wrangling over berthing disputes at ports,The govt had asked port authorities to give top priority to berthing of vessels carrying wheat and sugar.,"12 Dec, 2020 09:46am"
Newspaper,Remittances remain over $2bn for sixth consecutive month,"According to SBP, workers’ remittances in November were 28.4pc higher compared to the same month last year.","12 Dec, 2020 09:38am"
Pakistan,138 journalists killed in Pakistan since 1990: IFJ,Pakistan and India included on list of the ‘Most Dangerous Countries for Practice of Journalism in the World’.,"12 Dec, 2020 09:36am"
Pakistan,"Snowfall reported from Quetta, other Balochistan areas","Ziarat, Khanozai, Muslim Bagh, Kalat, Toba Achakzai and Toba Kakari receive two to three feet of snow.","12 Dec, 2020 09:31am"
Pakistan,Mystery shrouds rumours about Khokhar’s resignation as Bilawal’s spokesman,"PPP leader says Khokhar has not tendered resignation, “but I have found him alienated and reticent”.","12 Dec, 2020 09:26am"
Newspaper,Wrong impression created about social media rules: PTA,Criticises the AIC stance that meaningful consultation was not carried out over the issue.,"12 Dec, 2020 09:23am"
Pakistan,No in-house deliberations in PTI over handling of opposition protests,PTI leaders admit there is a “strong group” within the party that wants the government to engage the opposition.,"12 Dec, 2020 09:17am"
Pakistan,"Fazl has contacts in MI6, says minister",Ali Amin Gandapur challenges him to contest re-election in his constituency if he believes that 2018 elections were rigged.,"12 Dec, 2020 08:59am"
Pakistan,Govt weighing options to retain PM’s aides,"Minister cites earlier SC order, says no issue in enforcing judgement.","12 Dec, 2020 09:10am"
Newspaper,Pakistan signed up for $10.5bn foreign loan in FY20,Country received $10.7bn in foreign assistance during same period.,"12 Dec, 2020 09:01am"
Pakistan,PDM sees no chance of ‘third force’ intervention,Maryam claims ministers approaching PML-N for dialogue.,"12 Dec, 2020 08:47am"
Pakistan,Rashid gets interior ministry in surprise reshuffle,"Hafeez appointed finance minister; Ijaz & Azam given portfolios of narcotics control, railways.","12 Dec, 2020 02:16pm"
Pakistan,Inside Ayeza Khan and Danish Taimoor's family vacation to Turkey,Celebs can't get enough of Turkey — and neither can we.,"13 Dec, 2020 10:57pm"
World,Parents pray for hundreds of students kidnapped from Nigerian school,"The army had exchanged fire with a gang that took the students from the all-boys school in Kankara, a spokesman said.","13 Dec, 2020 09:13pm"
Pakistan,"Bilal Abbas Khan, Sarwat Gillani make it to UK publication's Top 50 Asian celebrities of 2020",Sharmeen Obaid Chinoy is the only director to be featured on the list.,"13 Dec, 2020 05:16pm"
Pakistan,"My narrative is the same as Quaid-i-Azam's, says Nawaz at PDM's Lahore power show","Maryam, Bilawal lash out at establishment, signal long march.","14 Dec, 2020 09:19am"
Sport,Babar Azam ruled out of New Zealand T20 series due to thumb fracture,Batsman Imamul Haq had also suffered a fracture in his left thumb during a throw-down session the previous day.,"13 Dec, 2020 02:38pm"
World,"Chaos in Washington as Trump refuses to concede, Republican leader suggests secession of pro-Trump states",Texas Republican party chief Allen West suggests “law-abiding states” should “form a Union” to show their rejection of election.,"13 Dec, 2020 04:16pm"
World,Indian farmers intensify protests as deadlock over new laws continue,Six rounds of talks between officials and farmer union leaders have failed to resolve the challenge faced by Modi’s government.,"13 Dec, 2020 01:28pm"
Pakistan,Meesha Shafi reigns supreme on the music scene,The popstar had two back-to-back releases on two major platforms and both songs caused quite a stir online.,"13 Dec, 2020 01:11pm"
Pakistan,"'It's been rough but it will be okay soon,' says Mahira Khan after testing positive for Covid-19","""Please, please wear a mask and follow all other SOPs for your sake and others,"" actress urges people.","13 Dec, 2020 01:06pm"
Pakistan,The fault in Karachi's megaprojects,How can city planning be made more inclusive?,"13 Dec, 2020 01:10pm"
Pakistan,Dr Abdus Salam's residence in Britain declared a national heritage site,"""Physicist, Nobel Laureate and Champion of Science in developing countries, lived here,"" a plaque outside reads.","13 Dec, 2020 01:47pm"
Business,Comment: Realising a Digital Pakistan,It is crucial to invest in people and prepare them for the skillset our future demands.,"13 Dec, 2020 09:47am"
World,"Smokers' Corner: After failing to solve real problems, politicians turn to morality to distract the public",PM Imran constantly reminds everyone how he overcame the dangers of Westernisation to become a man of impeccable morals.,"13 Dec, 2020 09:11am"
World,The UK and Pakistan are natural partners to secure a lower carbon future for the world,Pakistan has taken a bold step towards a coal-free future.,"13 Dec, 2020 08:26am"
Newspaper,FESTIVAL: CONFERENCE IN THE TIME OF PANDEMIC,"Despite shifting online and the lack of physical crowds at the 13th International Urdu Conference, the spirit of scholarship with","13 Dec, 2020 08:23am"
Pakistan,Editorial: The constant reshuffling in the cabinet is taking a toll on the government's performance,It may be prudent for Prime Minister Khan to settle down with a team that will see this government through till the next election.,"13 Dec, 2020 08:22am"
Newspaper,FICTION: LANDSCAPES OF SILENCE,A Palestinian author’s new novel about the Israeli occupation burns with the white heat of taking a stand against the erasure of,"13 Dec, 2020 08:19am"
Pakistan,"The Baloch insurgency presents a considerable security challenge, but fencing Gwadar is not the answer",Perhaps Pakistan needs a comprehensive review of its national security priorities and practices.,"13 Dec, 2020 08:13am"
Newspaper,NON-FICTION: KARACHI ETCHED IN STONE,An anthropologist’s cri de coeur: to save ancient artwork before it’s destroyed by greedy developers and mindless collectors and,"13 Dec, 2020 08:13am"
Newspaper,COLUMN: THE YEAR OF SORROW,"In a country where philosophy is not even taught in most public and private colleges and universities, and where...","13 Dec, 2020 08:06am"
Pakistan,Economic corridor to bring prosperity to Khyber,Minister says corridor linking Peshawar with Torkham would generate employment for local people.,"13 Dec, 2020 11:13am"
Pakistan,"Snowfall blocks roads in Hazara, Shangla",The KKH was blocked in Sharkool and Chaterplan areas for over two hours after snowfall made it slippery.,"13 Dec, 2020 11:18am"
Pakistan,Questions raised about PAC impartiality,Opposition says panel’s makeup tipped in favour of govt as it has most members from ruling PTI including speaker.,"13 Dec, 2020 11:11am"
Pakistan,NTC wants HEC-Microsoft programme renewal put on hold,"Says agreement worth $3m is duplication, loss to public exchequer.","13 Dec, 2020 10:36am"
Pakistan,"Govt ready to hold talks with opposition, says minister","“The talks with the opposition will focus on Kashmir issue and war threats from India,” he says.","13 Dec, 2020 10:33am"
Pakistan,Capital reports highest death toll from Covid-19,NHS officials say the number of positive cases in the capital during the last 24 hours was third-highest in the country.,"13 Dec, 2020 10:32am"
Pakistan,Actor cross-examined in singer Zafar case,Iffat Omar had recorded her testimony in the case last year but her cross-examination is still pending.,"13 Dec, 2020 10:49am"
